nome,lat,long
Igreja de Santa Cruz - Braga,"41,54949636","-8,424007758"
Palácio do Raio - Braga,"41,54858431","-8,422539658"
Jardim da Casa dos Biscaínhos - Braga,"41,55098306","-8,430224844"
Rua do Souto - Braga,"41,55075749","-8,425393073"
Museu dos Biscaínhos - Braga,"41,55129567","-8,429457015"
Igreja da Misericórdia de Braga,"41,55064422","-8,42699269"
Avenida da Liberdade - Braga,"41,54729916","-8,420581265"
Torre de Menagem - Braga,"41,55148582","-8,424041017"
Praia Fluvial de Adaúfe - Braga,"41,61000417","-8,408257279"
Miradouro do Picoto - Braga,"41,53812611","-8,413956427"
Basílica dos Congregados - Braga,"41,55128205","-8,421341002"
Termas Romanas do Alto da Cividade - Braga,"41,54645271","-8,42939721"
Museu de Arqueologia D. Diogo de Sousa - Braga,"41,54620045","-8,427167415"
Torre Medieval - Barcelos,"41,53107964","-8,619833902"
Templo do Senhor Bom Jesus da Cruz - Barcelos,"41,53201933","-8,619147256"
Igreja Matriz de Santa Maria Maior - Barcelos,"41,52877183","-8,622194781"
Parque Municipal de Barcelos,"41,53265008","-8,614955564"
IPCA - Barcelos,"41,53749533","-8,627829071"
Monumento ao Bombeiro - Barcelos,"41,53349581","-8,619475385"
Estádio Cidade de Barcelos,"41,55142475","-8,623237503"
Campo da Feira - Barcelos,"41,53288793","-8,618000986"
Museu de Olaria - Barcelos,"41,52925118","-8,620705689"
Rua Direita - Barcelos,"41,53094229","-8,620033547"
Praia de Esposende,"41,54388955","-8,792795324"
Praia de Ofir - Esposende,"41,51902904","-8,788011855"
Praia da Apúlia - Esposende,"41,48426248","-8,778675561"
Ponte de Barcelos,"41,52759082","-8,622297724"
Jardim de Arca d'Água - Porto,41.17266693219156,-8.612415681966377
Palácio São Silvestre - Coimbra,40.23555355021928,-8.531632751295986
Parque de Merendas da Fonte os Castanheiros - Coimbra,40.19604631388821,-8.49193298975131
Estádio Municipal Sergio Conceição - Coimbra,40.18722369311831,-8.509721159987693
Miradouro do Vale do Inferno - Coimbra,40.191536799117884,-8.43362957243058
Jardins da Quinta das Lágrimas - Coimbra,40.20020316119164,-8.434541523509019
Parque Verde do Mondego - Coimbra,40.20261438460964,-8.425687551550855
Jardim da Sereia - Coimbra,40.210283840151476,-8.417962789568204
Miradouro do Penedo da Saudade - Coimbra,40.20523651836101,-8.414551019721696
Praia fluvial de Palheiros e Zorro - Coimbra,40.200957061834394,-8.367976359225317
Portugal dos Pequenitos - Coimbra,40.20393570684513,-8.434812426669385
Mosteiro de Santa Clara-a-Nova - Coimbra,40.2032801703549,-8.437086939900396
Aeródromo Municipal Bissaya Barreto - Antanhol,40.157639257137085,-8.467339575343633
Parque Verde do Alto dos Barreiros - Coimbra,40.187690874126744,-8.443703949503883
Aqueduto de São Sebastião - Coimbra,40.207680337596855,-8.420768380218307
Parque de Merendas de Taveiro - Taveiro,40.21399739670796,-8.506249532838986
Piscina Natural de Ançã - Ançã,40.27404557402626,-8.52512240420185
Praia Fluvial dos Olhos da Fervença,40.35493310244875,-8.697373946032211
Parque de Merendas do Casal de S.Tomé - Mira,40.42143563675415,-8.751082420770665
Praia do Palheirão - Tocha,40.39357761324163,-8.825840950425535
Praia dos Almadoiros - Tocha,40.36271609783687,-8.83476734197364
Campo de Tiro de Quiaios - Quiaios,40.2326911301877,-8.845571279732432
Cascata de Quiaios - Quiaios,40.21132644251118,-8.863681554875027
Miradouro da Bandeira - Quiaios,40.204247084459595,-8.87958705435955
Praia da Murtinheira - Quiaios,40.209173625533,-8.894108533911432
Praia de Quiaios - Quiaios,40.217069683449274,-8.893993198922256
Piscina Municipal de Alhadas - Coimbra,40.19102047017695,-8.789682090337712
Montes de Santa Olaia E Ferrestelo - Santana,40.17144624902289,-8.720674216777379
Praia Fluvial da Ereira - Ereira,40.149689124437714,-8.712525665811715
Termas da Amieira - Figueira da Foz,40.095912134876606,-8.747147619775427
Parque de Campismo Orbitur Gala,40.11891305405816,-8.857002854399918
Parque de Merendas da Cova Gala - Figueira da Foz,40.12461899892891,-8.858059644735098
Praia Da Cova Gala - Coimbra,40.12917192558348,-8.863756656673322
Praia do Hospital - Coimbra,40.13105863459947,-8.863284587889565
Praia do Cabedelo - Figueira da Foz,40.14020227916083,-8.862714618470651
Farol da Figueira da Foz Molhe Sul - Figueira da Foz,40.14347987052503,-8.873303979661845
Praia da Figueira da Foz - Figueira da Foz,40.149889016700875,-8.872162699726148
Praia do Forte de Santa Catarina - Figueira da Foz,40.14713352702375,-8.867291808147273
Torre do Relógio - Figueira da Foz,40.15042000968312,-8.866830468203501
Parque das Gaivotas - Figueira da Foz,40.148925428101734,-8.867793381239709
Jardim Municipal da Figueira da Foz - Figueira da Foz,40.14969630010454,-8.860776722444434
Casino Figueira - Figueira da Foz,40.15050611626127,-8.86384114625614
Museu Municipal Santos Rocha - Figueira da Foz,"40,15283505","-8,860815614"
Casa do Paço - Figueira da Foz,"40,14907919","-8,859571069"
Pelourinho da Figueira da Foz - Figueira da Foz,"40,14999768","-8,85809049"
Fonte Luminosa - Figueira da Foz,"40,14861995","-8,855515569"
Pelourinho de Buarcos - Figueira da Foz,"40,15243323","-8,85770157"
Centro de Artes e Espectáculos - Figueira da Foz,"40,15346648","-8,860383779"
Praia da Claridade - Figueira da Foz,"40,15638776","-8,870911449"
Parque Municipal de Campismo da Figueira da Foz - Figueira da Foz,"40,16643821","-8,856865074"
Pump Track - Figueira da Foz,"40,16841494","-8,856372535"
Quinta da Borloteira - Figueira da Foz,"40,16902162","-8,855492771"
Paço de Tavarede - Tavarede,"40,16519902","-8,847274482"
Estátua do Cavador - Tavarede,"40,163756","-8,848025501"
Bowling 3 Chaminés - Figueira da Foz,"40,15481848","-8,829807937"
Domén de Carniçosas - Serra das Alhadas,"40,18722164","-8,806445897"
Lagoa do Olhinho - Alhadas,"40,21494982","-8,787056208"
Parque da Tapada - Santana,"40,23227955","-8,755687773"
Salinas de Aveiro - Aveiro,"40,64717443","-8,662139289"
Passadiços Ria de Aveiro - Aveiro,"40,65733281","-8,637076728"
Museu de Aveiro - Aveiro,"40,64033508","-8,650939465"
Marinha Santiago de Fonte da Universidade de Aveiro - Aveiro,"40,62991355","-8,660552502"
Museu Vista Alegre - Ílhavo,"40,5897755","-8,683211804"
Farol da Barra - Gafanha da Nazaré,"40,64385197","-8,747799397"
Praia da Barra - Aveiro,"40,62893645","-8,75035286"
Jardim Oudinot - Aveiro,"40,64326584","-8,728895188"
Parque de Campismo - Praia da Barra ,"40,63958608","-8,745299578"
Museu Marítimo de Ílhavo e Aquário dos Bacalhaus - Ílhavo,"40,60518035","-8,666013479"
Casa de Abis - Aveiro,"40,59006066","-8,624128103"
Museu de Arte Nova - Aveiro,"40,64267969","-8,655627966"
"Escadaria ""I Love Aveiro"" - Aveiro","40,639293","-8,645671606"
Pateira de Frossos - Aveiro,"40,66169411","-8,562244177"
"Quinta Da Fontoura, Lda. - Aveiro","40,63056495","-8,493236303"
Praia Fluvial do Alfusqueiro - Aveiro,"40,62704735","-8,360027075"
Parque Fluvial de Bolfia - Águeda,"40,56805115","-8,399873972"
Souto do Rio - Borralha,"40,56087878","-8,425086737"
Parque de Alto da Vila - Águeda,"40,57359292","-8,44911933"
Palácio da Borralha - Aveiro,"40,56120481","-8,439849615"
Parque do Carreiro Velho - Aveiro,"40,55241357","-8,506507874"
Pateira de Espinhel - Espinhel,"40,56786778","-8,500156403"
Monumento ao Emigrante - Fermentelos,"40,57290022","-8,516963124"
Casa Museu João Tomás Nunes - Fermentelos,"40,5689232","-8,525632024"
Pateira do Carregal - Fermentelos,"40,57213825","-8,543565273"
Parque Infante Dom Pedro - Parque da Cidade de Aveiro,"40,63648826","-8,653036952"
Praia do Canto Marinho - Viana do Castelo,"41,7321876","-8,872039318"
Ponte das Tábuas - Balugães,"41,63369573","-8,642635346"
Miradouro do Vale do Lima - Geraz Do Lima,"41,68217526","-8,681087494"
Monte do Castelo - Travassós,"41,68217526","-8,681087494"
Santuário de Nossa Senhora do Minho - Viana do Castelo,"41,80779905","-8,688830219"
Praia Norte - Viana do Castelo,"41,69799054","-8,851519271"
Santuário do Sagrado Coração de Jesus - Viana do Castelo,"41,70273276","-8,835125609"
Fundação Gil Eannes - Viana do Castelo,"41,69145339","-8,830319091"
IPVC - Viana do Castelo,"41,69528794","-8,844641993"
Ponte Eiffel - Viana do Castelo,"41,69334778","-8,817937347"
Kartódromo de Viana - Viana do Castelo,"41,65146697","-8,798589706"
Ponte Romana - Ponte de Lima,"41,77019535","-8,586578275"
Avenida dos Plátanos - Ponte de Lima,"41,76555875","-8,587490812"
Museu do Brinquedo Português - Ponte de Lima,"41,76986354","-8,589089569"
Lagoa de Bertiandos - Ponte de Lima,"41,77682195","-8,64906118"
Lagoa de S. Pedro de Arcos - Ponte de Lima,"41,76577255","-8,640745498"
Igreja Matriz de Ponte de Lima,"41,76790783","-8,584215858"
Largo de Camões - Ponte de Lima,"41,76861233","-8,584039131"
Alegoria às Feiras Novas e ao Folclore - Ponte de Lima,"41,76698771","-8,585852304"
Torre da Cadeia Velha - Ponte de Lima,"41,76744432","-8,585171131"
Torre do Relógio - Caminha,"41,87623285","-8,838879888"
Igreja Matriz de Caminha,"41,87825355","-8,838718144"
Chafariz do Terreiro - Caminha,"41,87571583","-8,838529802"
Forte da Lagarteira - Caminha,"41,82914538","-8,871460847"
Praça da Liberdade - Vila Nova de Cerveira,"41,94054655","-8,744062104"
Castelo de Vila Nova de Cerveira,"41,94037371","-8,74419636"
Igreja Matriz de Vila Nova de Cerveira,"41,93981267","-8,743371103"
Marco Miliário Romano - Valença,"42,03266385","-8,645201619"
Capela do Bom Jesus - Valença,"42,02865202","-8,645589017"
Igreja de Santo Estevão - Valença,"42,03189203","-8,644652702"
Palácio da Brejoeira - Monção,"42,04173237","-8,494373317"
Torre de Lapela - Monção,"42,05655748","-8,538242369"
Igreja Matriz de Monção,"42,07904852","-8,480058631"
Castelo de Monção,"42,07918922","-8,485252873"
Solar do Alvarinho - Melgaço,"42,11415881","-8,260328048"
Castro Laboreiro - Melgaço,"42,03053293","-8,158372162"
Igreja de Alvaredo - Melgaço,"42,09472216","-8,301032546"
Castelo de Melgaço,"42,11456124","-8,259883533"
Ecovia do Vez - Arcos de Valdevez,"41,9737452","-8,374279931"
Santuário de Nossa Senhora da Peneda - Arcos de Valdevez,"41,9745582","-8,223075473"
Paço da Giela - Arcos de Valdevez,"41,84981709","-8,408337344"
Castelo de Lindoso - Ponte da Barca,"41,86724381","-8,199164317"
Espigueiros de Lindoso - Ponte da Barca,"41,8663697","-8,199848217"
Ponte de Ponte da Barca,"41,80964342","-8,420753546"
Miradouro do Penedo do Milho - Paredes de Coura,"41,90885211","-8,563919829"
Santuário de Nossa Senhora da Pena - Paredes de Coura,"41,93312014","-8,554736186"
Parque da Devesa - Vila Nova de Famalicão,"41,40750343","-8,511087486"
Casa de Camilo - Vila Nova de Famalicão,"41,41927594","-8,461632374"
Museu Bernardino Machado - Vila Nova de Famalicão,"41,40813702","-8,519289831"
Centro Histórioco - Guimarães,"41,44280829","-8,292435988"
Santuário da Penha - Guimarães,"41,43198226","-8,270066988"
Largo do Toural - Guimarães,"41,4417936","-8,295442548"
Praça de São Tiago - Guimarães,"41,44359482","-8,293286204"
Estátua de Dom Afonso Henriques - Guimarães,"41,44708582","-8,291789317"
Convento de Santa Marinha da Costa - Guimarães,"41,4432119","-8,276805631"
Basílica de São Torcato - Guimarães,"41,48208693","-8,259069184"
Santuário de Nossa Senhora do Alívio - Vila Verde,"41,6270769","-8,434298925"
Praia Fluvial do Faial - Vila Verde,"41,5979602","-8,458205417"
Santuário de Nossa Senhora da Abadia - Amares,"41,6753344","-8,258015975"
Mosteiro de Santo André de Rendufe - Amares,"41,63595711","-8,405808344"
AutocarroBar - Amares,"41,6072281","-8,430946875"
Estádio Municipal de Famalicão,"41,40150595","-8,522390286"
Estádio D. Afonso Henriques - Guimarães,"41,44611165","-8,301007546"
Estádio do FC Vizela,"41,38764967","-8,307842779"
Parque das Termas - VIzela,"41,37395125","-8,307925075"
Castelo da Póvoa de Lanhoso,"41,58704362","-8,281159031"
Santuário da Nossa Senhora do Porto de Ave - Póvoa de Lanhoso,"41,55741273","-8,222420404"
Santuário de São Bento da Porta Aberta - Terras de Bouro,"41,6903719","-8,203508892"
Water Park Gerês - Terras de Bouro,"41,67912882","-8,176607544"
Cascata do Arado - Terras de Bouro,"41,72397051","-8,130059833"
Miradouro Novo da Pedra Bela - Terras de Bouro,"41,71612448","-8,152460731"
Cascata de S. Miguel - Terras de Bouro,"41,80748815","-8,127555537"
Poço Azul - Terras de Bouro,"41,73535258","-8,107377519"
Museu Serralves - Porto,"41,16110376","-8,659547975"
Museu do Carro Elétrico - Porto,"41,14863117","-8,632167986"
Castelo do Queijo - Porto,"41,16873691","-8,690051437"
Forte Leça de Palmeira - Porto,"41,1881295","-8,702228666"
Zoo da Maia - Maia,"41,23390921","-8,630388379"
Cidade Desportiva da Maia - Maia,"41,23552286","-8,616054655"
Baloiço de Alfena - Valongo,"41,22435558","-8,514259458"
Baloiço NaturezaNoComando - Valongo,"41,16411706","-8,49170208"
Parque Desportivo de Gens - Foz do Sousa,"41,11964639","-8,483204842"
Praia Fluvial Melres - Melres,"41,06730115","-8,40364089"
Campidouro - Medas,"41,03999013","-8,426653147"
Miradouro de Lomba - Lomba,"41,03390448","-8,424850703"
Miradouro do Alto do Camouco - Lomba,"41,01156809","-8,395421506"
Marco dos 4 Concelhos - Pedorido,"41,00256502","-8,390185834"
Museu da Broa - Capela,"41,11427135","-8,350821735"
Centro Interpretativo da Aldeia de Quintadona - Sobreira,"41,13374065","-8,378201724"
Moinhos de Cabroelo - Capela,"41,09468307","-8,335801364"
Poço Negro - Rio Mau,"41,06848887","-8,367258311"
Baloiço da Boneca - Sebolido,"41,05728502","-8,339867593"
Fragas da Torre - Arouca,"40,9470054","-8,182260993"
Minas de Regoufe - Arouca,"40,88110599","-8,133852483"
Drave - Arouca,"40,86189459","-8,116858007"
Portal do Inferno e Garra - Arouca,"40,87461627","-8,110678198"
Miradouro de Pereiro - Figueiredo de Alva,"40,80565626","-8,041841985"
Marco Geodésico - Pindelo dos Milagres ,"40,80682568","-7,99120188"
Cascata do Troço - Bodiosa,"40,73005562","-8,004666568"
